1736847123.9827356,0.0,1.5708,0.02866,-0.0,-0.0,0.0
1736847123.9836771,0.0,1.5708,0.02881,-0.0,-0.0,0.0
1736847123.9840338,0.0,1.5708,0.02896,-0.0,-0.0,0.0
1736847123.9850364,0.0,1.5708,0.02909,-0.0,-0.0,0.0
1736847123.9860454,0.0,1.5708,0.02921,-0.0,-0.0,0.0
1736847123.9860454,0.0,1.5708,0.02933,-0.0,-0.0,0.0
1736847123.9870358,0.0,1.5708,0.02945,-0.0,-0.0,0.0
1736847123.9882553,0.0,1.5708,0.02957,-0.0,-0.0,0.0
1736847123.9882553,0.0,1.5708,0.02969,-0.0,-0.0,0.0
1736847123.9892614,0.0,1.5708,0.02982,-0.0,-0.0,0.0
1736847123.990413,0.0,1.5708,0.02998,-0.0,-0.0,0.0
1736847123.990413,0.0,1.5708,0.03013,-0.0,-0.0,0.0
1736847123.990413,0.0,1.5708,0.03026,-0.0,-0.0,0.0
1736847123.993401,0.0,1.5708,0.03039,-0.0,-0.0,0.0
1736847123.9944062,0.0,1.5708,0.03051,-0.0,-0.0,0.0
1736847123.9952343,0.0,1.5708,0.03063,-0.0,-0.0,0.0
1736847123.9952343,0.0,1.5708,0.03075,-0.0,-0.0,0.0
1736847123.9962409,0.0,1.5708,0.03088,-0.0,-0.0,0.0
1736847123.997663,0.0,1.5708,0.03103,-0.0,-0.0,0.0
1736847123.997663,0.0,1.5708,0.03117,-0.0,-0.0,0.0
1736847123.9992492,0.0,1.5708,0.0313,-0.0,-0.0,0.0
1736847124.0002542,0.0,1.5708,0.03143,-0.0,-0.0,0.0
1736847124.0002542,0.0,1.5708,0.03155,-0.0,-0.0,0.0
1736847124.0012538,0.0,1.5708,0.03167,-0.0,-0.0,0.0
1736847124.0022533,0.0,1.5708,0.03179,-0.0,-0.0,0.0
1736847124.003255,0.0,1.5708,0.0319,-0.0,-0.0,0.0
1736847124.0042064,0.0,1.5708,0.03204,-0.0,-0.0,0.0
1736847124.0042064,0.0,1.5708,0.03224,-0.0,-0.0,0.0
