1736847048.144692,0.0,1.57329,-0.0,-0.0,-0.0,0.0
1736847048.145707,0.0,1.57344,-0.0,-0.0,-0.0,0.0
1736847048.1466942,0.0,1.57357,-0.0,-0.0,-0.0,0.0
1736847048.147697,0.0,1.5737,-0.0,-0.0,-0.0,0.0
1736847048.1487253,0.0,1.57382,-0.0,-0.0,-0.0,0.0
1736847048.1487253,0.0,1.57393,-0.0,-0.0,-0.0,0.0
1736847048.1497018,0.0,1.57405,-0.0,-0.0,-0.0,0.0
1736847048.150959,0.0,1.57417,-0.0,-0.0,-0.0,0.0
1736847048.1514194,0.0,1.57431,-0.0,-0.0,-0.0,0.0
1736847048.1524599,0.0,1.57446,-0.0,-0.0,-0.0,0.0
1736847048.1539588,0.0,1.57462,-0.0,-0.0,-0.0,0.0
1736847048.1539588,0.0,1.57475,-0.0,-0.0,-0.0,0.0
1736847048.15496,0.0,1.57488,-0.0,-0.0,-0.0,0.0
1736847048.15596,0.0,1.575,-0.0,-0.0,-0.0,0.0
1736847048.156971,0.0,1.57513,-0.0,-0.0,-0.0,0.0
1736847048.1578758,0.0,1.57525,-0.0,-0.0,-0.0,0.0
1736847048.158655,0.0,1.57541,-0.0,-0.0,-0.0,0.0
1736847048.159662,0.0,1.57558,-0.0,-0.0,-0.0,0.0
1736847048.159662,0.0,1.57573,-0.0,-0.0,-0.0,0.0
1736847048.159662,0.0,1.57586,-0.0,-0.0,-0.0,0.0
1736847048.159662,0.0,1.57598,-0.0,-0.0,-0.0,0.0
1736847048.159662,0.0,1.5761,-0.0,-0.0,-0.0,0.0
1736847048.159662,0.0,1.57622,-0.0,-0.0,-0.0,0.0
1736847048.1649096,0.0,1.57635,-0.0,-0.0,-0.0,0.0
1736847048.1655586,0.0,1.57651,-0.0,-0.0,-0.0,0.0
1736847048.1671696,0.0,1.57669,-0.0,-0.0,-0.0,0.0
1736847048.1676776,0.0,1.57685,-0.0,-0.0,-0.0,0.0
1736847048.1686823,0.0,1.57698,-0.0,-0.0,-0.0,0.0
1736847048.1696813,0.0,1.5771,-0.0,-0.0,-0.0,0.0
1736847048.1703339,0.0,1.57723,-0.0,-0.0,-0.0,0.0
1736847048.1713383,0.0,1.57735,-0.0,-0.0,-0.0,0.0
1736847048.1718326,0.0,1.57749,-0.0,-0.0,-0.0,0.0
1736847048.1718326,0.0,1.57764,-0.0,-0.0,-0.0,0.0
1736847048.1718326,0.0,1.57779,-0.0,-0.0,-0.0,0.0
1736847048.1718326,0.0,1.57792,-0.0,-0.0,-0.0,0.0
1736847048.1718326,0.0,1.57804,-0.0,-0.0,-0.0,0.0
1736847048.1763458,0.0,1.57816,-0.0,-0.0,-0.0,0.0
1736847048.1773534,0.0,1.57828,-0.0,-0.0,-0.0,0.0
1736847048.1773534,0.0,1.5784,-0.0,-0.0,-0.0,0.0
1736847048.1787143,0.0,1.57852,-0.0,-0.0,-0.0,0.0
1736847048.179614,0.0,1.57868,-0.0,-0.0,-0.0,0.0
1736847048.1809647,0.0,1.57885,-0.0,-0.0,-0.0,0.0
1736847048.1809647,0.0,1.57899,-0.0,-0.0,-0.0,0.0
1736847048.1823447,0.0,1.57912,-0.0,-0.0,-0.0,0.0
1736847048.1834788,0.0,1.57925,-0.0,-0.0,-0.0,0.0
1736847048.1840959,0.0,1.57937,-0.0,-0.0,-0.0,0.0
1736847048.1840959,0.0,1.57949,-0.0,-0.0,-0.0,0.0
1736847048.185681,0.0,1.57961,-0.0,-0.0,-0.0,0.0
1736847048.1861937,0.0,1.57975,-0.0,-0.0,-0.0,0.0
1736847048.1872356,0.0,1.57989,-0.0,-0.0,-0.0,0.0
1736847048.1884859,0.0,1.58003,-0.0,-0.0,-0.0,0.0
1736847048.1884859,0.0,1.58016,-0.0,-0.0,-0.0,0.0
1736847048.1894882,0.0,1.58029,-0.0,-0.0,-0.0,0.0
1736847048.1904867,0.0,1.58041,-0.0,-0.0,-0.0,0.0
1736847048.1914973,0.0,1.58054,-0.0,-0.0,-0.0,0.0
1736847048.1914973,0.0,1.58065,-0.0,-0.0,-0.0,0.0
1736847048.192683,0.0,1.58078,-0.0,-0.0,-0.0,0.0
1736847048.192683,0.0,1.58095,-0.0,-0.0,-0.0,0.0
1736847048.192683,0.0,1.5811,-0.0,-0.0,-0.0,0.0
1736847048.192683,0.0,1.58122,-0.0,-0.0,-0.0,0.0
1736847048.192683,0.0,1.58134,-0.0,-0.0,-0.0,0.0
1736847048.192683,0.0,1.58147,-0.0,-0.0,-0.0,0.0
1736847048.1983774,0.0,1.58158,-0.0,-0.0,-0.0,0.0
1736847048.1992798,0.0,1.58171,-0.0,-0.0,-0.0,0.0
1736847048.2002242,0.0,1.58187,-0.0,-0.0,-0.0,0.0
1736847048.2011485,0.0,1.58203,-0.0,-0.0,-0.0,0.0
1736847048.201458,0.0,1.58216,-0.0,-0.0,-0.0,0.0
1736847048.202464,0.0,1.58229,-0.0,-0.0,-0.0,0.0
1736847048.203632,0.0,1.58241,-0.0,-0.0,-0.0,0.0
1736847048.203632,0.0,1.58254,-0.0,-0.0,-0.0,0.0
1736847048.2046328,0.0,1.58267,-0.0,-0.0,-0.0,0.0
1736847048.205633,0.0,1.58279,-0.0,-0.0,-0.0,0.0
1736847048.2065165,0.0,1.58292,-0.0,-0.0,-0.0,0.0
1736847048.2065165,0.0,1.58306,-0.0,-0.0,-0.0,0.0
1736847048.2081454,0.0,1.58324,-0.0,-0.0,-0.0,0.0
1736847048.2096064,0.0,1.58338,-0.0,-0.0,-0.0,0.0
1736847048.2096064,0.0,1.5835,-0.0,-0.0,-0.0,0.0
1736847048.2106073,0.0,1.58362,-0.0,-0.0,-0.0,0.0
1736847048.2116055,0.0,1.58376,-0.0,-0.0,-0.0,0.0
1736847048.2126052,0.0,1.58389,-0.0,-0.0,-0.0,0.0
1736847048.213806,0.0,1.58401,-0.0,-0.0,-0.0,0.0
1736847048.2139232,0.0,1.58415,-0.0,-0.0,-0.0,0.0
1736847048.2150085,0.0,1.5843,-0.0,-0.0,-0.0,0.0
1736847048.215659,0.0,1.58443,-0.0,-0.0,-0.0,0.0
1736847048.2166643,0.0,1.58456,-0.0,-0.0,-0.0,0.0
1736847048.2180393,0.0,1.58468,-0.0,-0.0,-0.0,0.0
1736847048.2180393,0.0,1.5848,-0.0,-0.0,-0.0,0.0
1736847048.2190454,0.0,1.58491,-0.0,-0.0,-0.0,0.0
1736847048.2200449,0.0,1.58504,-0.0,-0.0,-0.0,0.0
1736847048.2204132,0.0,1.58516,-0.0,-0.0,-0.0,0.0
1736847048.221902,0.0,1.58533,-0.0,-0.0,-0.0,0.0
1736847048.2229073,0.0,1.58547,-0.0,-0.0,-0.0,0.0
1736847048.2229073,0.0,1.58559,-0.0,-0.0,-0.0,0.0
1736847048.2239063,0.0,1.58571,-0.0,-0.0,-0.0,0.0
1736847048.224906,0.0,1.58583,-0.0,-0.0,-0.0,0.0
1736847048.225916,0.0,1.58595,-0.0,-0.0,-0.0,0.0
1736847048.226908,0.0,1.58607,-0.0,-0.0,-0.0,0.0
1736847048.22745,0.0,1.58622,-0.0,-0.0,-0.0,0.0
1736847048.2282848,0.0,1.5864,-0.0,-0.0,-0.0,0.0
1736847048.2292929,0.0,1.58654,-0.0,-0.0,-0.0,0.0
1736847048.2302904,0.0,1.58666,-0.0,-0.0,-0.0,0.0
1736847048.231292,0.0,1.58677,-0.0,-0.0,-0.0,0.0
1736847048.231292,0.0,1.58689,-0.0,-0.0,-0.0,0.0
1736847048.232291,0.0,1.58701,-0.0,-0.0,-0.0,0.0
1736847048.2336462,0.0,1.58713,-0.0,-0.0,-0.0,0.0
1736847048.2342546,0.0,1.58726,-0.0,-0.0,-0.0,0.0
1736847048.2342546,0.0,1.58741,-0.0,-0.0,-0.0,0.0
1736847048.2362738,0.0,1.58757,-0.0,-0.0,-0.0,0.0
1736847048.2373388,0.0,1.58771,-0.0,-0.0,-0.0,0.0
1736847048.2373388,0.0,1.58784,-0.0,-0.0,-0.0,0.0
1736847048.2384245,0.0,1.58796,-0.0,-0.0,-0.0,0.0
1736847048.2384245,0.0,1.58809,-0.0,-0.0,-0.0,0.0
1736847048.2384245,0.0,1.58823,-0.0,-0.0,-0.0,0.0
1736847048.241215,0.0,1.58851,-0.0,-0.0,-0.0,0.0
1736847048.241215,0.0,1.58867,-0.0,-0.0,-0.0,0.0
1736847048.2440698,0.0,1.5888,-0.0,-0.0,-0.0,0.0
1736847048.2450767,0.0,1.58893,-0.0,-0.0,-0.0,0.0
1736847048.2450767,0.0,1.58904,-0.0,-0.0,-0.0,0.0
1736847048.246075,0.0,1.58916,-0.0,-0.0,-0.0,0.0
1736847048.2470844,0.0,1.58928,-0.0,-0.0,-0.0,0.0
1736847048.2470844,0.0,1.58939,-0.0,-0.0,-0.0,0.0
1736847048.2486331,0.0,1.58952,-0.0,-0.0,-0.0,0.0
1736847048.2498631,0.0,1.58967,-0.0,-0.0,-0.0,0.0
1736847048.250865,0.0,1.58983,-0.0,-0.0,-0.0,0.0
1736847048.250865,0.0,1.58995,-0.0,-0.0,-0.0,0.0
1736847048.2518635,0.0,1.59007,-0.0,-0.0,-0.0,0.0
1736847048.252873,0.0,1.59019,-0.0,-0.0,-0.0,0.0
1736847048.2538643,0.0,1.59031,-0.0,-0.0,-0.0,0.0
1736847048.2538643,0.0,1.59042,-0.0,-0.0,-0.0,0.0
1736847048.2551498,0.0,1.59056,-0.0,-0.0,-0.0,0.0
1736847048.2564723,0.0,1.59071,-0.0,-0.0,-0.0,0.0
1736847048.2572448,0.0,1.59087,-0.0,-0.0,-0.0,0.0
1736847048.2581518,0.0,1.59099,-0.0,-0.0,-0.0,0.0
1736847048.2581518,0.0,1.59112,-0.0,-0.0,-0.0,0.0
1736847048.2591639,0.0,1.59124,-0.0,-0.0,-0.0,0.0
1736847048.2603788,0.0,1.59136,-0.0,-0.0,-0.0,0.0
1736847048.2603788,0.0,1.59148,-0.0,-0.0,-0.0,0.0
1736847048.2620258,0.0,1.59161,-0.0,-0.0,-0.0,0.0
1736847048.2620258,0.0,1.59176,-0.0,-0.0,-0.0,0.0
1736847048.2620258,0.0,1.59191,-0.0,-0.0,-0.0,0.0
1736847048.2620258,0.0,1.59204,-0.0,-0.0,-0.0,0.0
1736847048.2654688,0.0,1.59217,-0.0,-0.0,-0.0,0.0
1736847048.266476,0.0,1.59229,-0.0,-0.0,-0.0,0.0
1736847048.266476,0.0,1.59241,-0.0,-0.0,-0.0,0.0
1736847048.267475,0.0,1.59253,-0.0,-0.0,-0.0,0.0
1736847048.268474,0.0,1.59265,-0.0,-0.0,-0.0,0.0
1736847048.269603,0.0,1.59278,-0.0,-0.0,-0.0,0.0
1736847048.2706661,0.0,1.59294,-0.0,-0.0,-0.0,0.0
1736847048.2713265,0.0,1.59309,-0.0,-0.0,-0.0,0.0
1736847048.2723358,0.0,1.59322,-0.0,-0.0,-0.0,0.0
1736847048.2723358,0.0,1.59335,-0.0,-0.0,-0.0,0.0
1736847048.2733307,0.0,1.59347,-0.0,-0.0,-0.0,0.0
1736847048.2747715,0.0,1.59359,-0.0,-0.0,-0.0,0.0
1736847048.2747715,0.0,1.59371,-0.0,-0.0,-0.0,0.0
1736847048.2759924,0.0,1.59385,-0.0,-0.0,-0.0,0.0
1736847048.2759924,0.0,1.59401,-0.0,-0.0,-0.0,0.0
1736847048.2781549,0.0,1.59416,-0.0,-0.0,-0.0,0.0
1736847048.2791686,0.0,1.59429,-0.0,-0.0,-0.0,0.0
1736847048.2791686,0.0,1.59441,-0.0,-0.0,-0.0,0.0
1736847048.2801673,0.0,1.59454,-0.0,-0.0,-0.0,0.0
1736847048.2811666,0.0,1.59466,-0.0,-0.0,-0.0,0.0
1736847048.2821832,0.0,1.59477,-0.0,-0.0,-0.0,0.0
1736847048.2829425,0.0,1.59489,-0.0,-0.0,-0.0,0.0
1736847048.2840726,0.0,1.59505,-0.0,-0.0,-0.0,0.0
1736847048.2842093,0.0,1.59521,-0.0,-0.0,-0.0,0.0
1736847048.2852106,0.0,1.59535,-0.0,-0.0,-0.0,0.0
1736847048.2862098,0.0,1.59548,-0.0,-0.0,-0.0,0.0
1736847048.2872093,0.0,1.59561,-0.0,-0.0,-0.0,0.0
1736847048.2881496,0.0,1.59573,-0.0,-0.0,-0.0,0.0
1736847048.2891567,0.0,1.59586,-0.0,-0.0,-0.0,0.0
1736847048.289886,0.0,1.596,-0.0,-0.0,-0.0,0.0
1736847048.289886,0.0,1.59615,-0.0,-0.0,-0.0,0.0
1736847048.289886,0.0,1.59632,-0.0,-0.0,-0.0,0.0
1736847048.289886,0.0,1.59644,-0.0,-0.0,-0.0,0.0
1736847048.2936645,0.0,1.59657,-0.0,-0.0,-0.0,0.0
1736847048.294358,0.0,1.59669,-0.0,-0.0,-0.0,0.0
1736847048.294358,0.0,1.59681,-0.0,-0.0,-0.0,0.0
1736847048.2953706,0.0,1.59694,-0.0,-0.0,-0.0,0.0
1736847048.2967632,0.0,1.59707,-0.0,-0.0,-0.0,0.0
1736847048.2973456,0.0,1.59723,-0.0,-0.0,-0.0,0.0
1736847048.2983828,0.0,1.59738,-0.0,-0.0,-0.0,0.0
1736847048.2998376,0.0,1.59751,-0.0,-0.0,-0.0,0.0
1736847048.2998376,0.0,1.59765,-0.0,-0.0,-0.0,0.0
1736847048.3008392,0.0,1.59778,-0.0,-0.0,-0.0,0.0
1736847048.3018384,0.0,1.59794,-0.0,-0.0,-0.0,0.0
1736847048.3028386,0.0,1.59807,-0.0,-0.0,-0.0,0.0
1736847048.3037953,0.0,1.59821,-0.0,-0.0,-0.0,0.0
1736847048.3044765,0.0,1.59836,-0.0,-0.0,-0.0,0.0
1736847048.305473,0.0,1.59851,-0.0,-0.0,-0.0,0.0
1736847048.3064978,0.0,1.59866,-0.0,-0.0,-0.0,0.0
1736847048.307501,0.0,1.59882,-0.0,-0.0,-0.0,0.0
1736847048.308499,0.0,1.59894,-0.0,-0.0,-0.0,0.0
1736847048.3094983,0.0,1.59906,-0.0,-0.0,-0.0,0.0
1736847048.3094983,0.0,1.59918,-0.0,-0.0,-0.0,0.0
1736847048.311218,0.0,1.59931,-0.0,-0.0,-0.0,0.0
1736847048.3121028,0.0,1.59948,-0.0,-0.0,-0.0,0.0
1736847048.3130515,0.0,1.59962,-0.0,-0.0,-0.0,0.0
1736847048.3130515,0.0,1.59974,-0.0,-0.0,-0.0,0.0
1736847048.314064,0.0,1.59986,-0.0,-0.0,-0.0,0.0
1736847048.3150632,0.0,1.59999,-0.0,-0.0,-0.0,0.0
1736847048.3160725,0.0,1.60011,-0.0,-0.0,-0.0,0.0
1736847048.3160725,0.0,1.60022,-0.0,-0.0,-0.0,0.0
1736847048.317646,0.0,1.60036,-0.0,-0.0,-0.0,0.0
1736847048.3184013,0.0,1.60053,-0.0,-0.0,-0.0,0.0
1736847048.3194077,0.0,1.60066,-0.0,-0.0,-0.0,0.0
1736847048.3204064,0.0,1.60081,-0.0,-0.0,-0.0,0.0
1736847048.321425,0.0,1.60092,-0.0,-0.0,-0.0,0.0
1736847048.321425,0.0,1.60104,-0.0,-0.0,-0.0,0.0
1736847048.3224063,0.0,1.60116,-0.0,-0.0,-0.0,0.0
1736847048.3237004,0.0,1.60128,-0.0,-0.0,-0.0,0.0
1736847048.324506,0.0,1.6014,-0.0,-0.0,-0.0,0.0
1736847048.3249807,0.0,1.60154,-0.0,-0.0,-0.0,0.0
1736847048.3260212,0.0,1.60169,-0.0,-0.0,-0.0,0.0
1736847048.3270206,0.0,1.60183,-0.0,-0.0,-0.0,0.0
1736847048.3270206,0.0,1.60194,-0.0,-0.0,-0.0,0.0
1736847048.328535,0.0,1.60206,-0.0,-0.0,-0.0,0.0
1736847048.328535,0.0,1.60218,-0.0,-0.0,-0.0,0.0
1736847048.3295412,0.0,1.6023,-0.0,-0.0,-0.0,0.0
1736847048.3295412,0.0,1.60242,-0.0,-0.0,-0.0,0.0
1736847048.3315427,0.0,1.60255,-0.0,-0.0,-0.0,0.0
1736847048.3315427,0.0,1.60271,-0.0,-0.0,-0.0,0.0
1736847048.3315427,0.0,1.60284,-0.0,-0.0,-0.0,0.0
1736847048.3344612,0.0,1.60296,-0.0,-0.0,-0.0,0.0
1736847048.335228,0.0,1.60309,-0.0,-0.0,-0.0,0.0
1736847048.335228,0.0,1.60321,-0.0,-0.0,-0.0,0.0
1736847048.3362403,0.0,1.60334,-0.0,-0.0,-0.0,0.0
1736847048.337238,0.0,1.60346,-0.0,-0.0,-0.0,0.0
1736847048.3382394,0.0,1.60357,-0.0,-0.0,-0.0,0.0
1736847048.3391023,0.0,1.6037,-0.0,-0.0,-0.0,0.0
1736847048.3400974,0.0,1.60386,-0.0,-0.0,-0.0,0.0
1736847048.3411002,0.0,1.60401,-0.0,-0.0,-0.0,0.0
1736847048.3411002,0.0,1.60414,-0.0,-0.0,-0.0,0.0
1736847048.3420987,0.0,1.60426,-0.0,-0.0,-0.0,0.0
1736847048.3430982,0.0,1.60437,-0.0,-0.0,-0.0,0.0
1736847048.3440995,0.0,1.60449,-0.0,-0.0,-0.0,0.0
1736847048.3440995,0.0,1.6046,-0.0,-0.0,-0.0,0.0
1736847048.3454876,0.0,1.60474,-0.0,-0.0,-0.0,0.0
1736847048.3464599,0.0,1.60492,-0.0,-0.0,-0.0,0.0
1736847048.3474655,0.0,1.60508,-0.0,-0.0,-0.0,0.0
1736847048.348464,0.0,1.60521,-0.0,-0.0,-0.0,0.0
1736847048.3494742,0.0,1.60534,-0.0,-0.0,-0.0,0.0
1736847048.3494742,0.0,1.60546,-0.0,-0.0,-0.0,0.0
1736847048.3504648,0.0,1.60557,-0.0,-0.0,-0.0,0.0
1736847048.3512814,0.0,1.60569,-0.0,-0.0,-0.0,0.0
1736847048.3523111,0.0,1.60582,-0.0,-0.0,-0.0,0.0
1736847048.3523111,0.0,1.60597,-0.0,-0.0,-0.0,0.0
1736847048.3523111,0.0,1.60612,-0.0,-0.0,-0.0,0.0
1736847048.3523111,0.0,1.60625,-0.0,-0.0,-0.0,0.0
1736847048.3523111,0.0,1.60637,-0.0,-0.0,-0.0,0.0
1736847048.356752,0.0,1.60649,-0.0,-0.0,-0.0,0.0
1736847048.356752,0.0,1.60661,-0.0,-0.0,-0.0,0.0
1736847048.3583918,0.0,1.60673,-0.0,-0.0,-0.0,0.0
1736847048.3583918,0.0,1.60685,-0.0,-0.0,-0.0,0.0
1736847048.3597505,0.0,1.60698,-0.0,-0.0,-0.0,0.0
1736847048.3607955,0.0,1.60714,-0.0,-0.0,-0.0,0.0
1736847048.361846,0.0,1.60727,-0.0,-0.0,-0.0,0.0
1736847048.3627088,0.0,1.6074,-0.0,-0.0,-0.0,0.0
1736847048.3627088,0.0,1.60753,-0.0,-0.0,-0.0,0.0
1736847048.3637102,0.0,1.60765,-0.0,-0.0,-0.0,0.0
1736847048.3647096,0.0,1.60777,-0.0,-0.0,-0.0,0.0
1736847048.3657196,0.0,1.60788,-0.0,-0.0,-0.0,0.0
1736847048.3666685,0.0,1.60802,-0.0,-0.0,-0.0,0.0
1736847048.367701,0.0,1.60817,-0.0,-0.0,-0.0,0.0
1736847048.3684545,0.0,1.60835,-0.0,-0.0,-0.0,0.0
1736847048.3694723,0.0,1.60849,-0.0,-0.0,-0.0,0.0
1736847048.3694723,0.0,1.60861,-0.0,-0.0,-0.0,0.0
1736847048.3704586,0.0,1.60873,-0.0,-0.0,-0.0,0.0
1736847048.3714585,0.0,1.60885,-0.0,-0.0,-0.0,0.0
1736847048.3724685,0.0,1.60897,-0.0,-0.0,-0.0,0.0
1736847048.3731654,0.0,1.60911,-0.0,-0.0,-0.0,0.0
1736847048.3745694,0.0,1.60928,-0.0,-0.0,-0.0,0.0
1736847048.3757365,0.0,1.60945,-0.0,-0.0,-0.0,0.0
1736847048.3765156,0.0,1.6096,-0.0,-0.0,-0.0,0.0
1736847048.3775291,0.0,1.60973,-0.0,-0.0,-0.0,0.0
1736847048.3775291,0.0,1.60986,-0.0,-0.0,-0.0,0.0
1736847048.378527,0.0,1.60998,-0.0,-0.0,-0.0,0.0
1736847048.3795257,0.0,1.6101,-0.0,-0.0,-0.0,0.0
1736847048.3802252,0.0,1.61023,-0.0,-0.0,-0.0,0.0
1736847048.3810377,0.0,1.61039,-0.0,-0.0,-0.0,0.0
1736847048.3820474,0.0,1.61053,-0.0,-0.0,-0.0,0.0
1736847048.383043,0.0,1.61066,-0.0,-0.0,-0.0,0.0
1736847048.3840532,0.0,1.61078,-0.0,-0.0,-0.0,0.0
1736847048.3840532,0.0,1.6109,-0.0,-0.0,-0.0,0.0
1736847048.3850436,0.0,1.61102,-0.0,-0.0,-0.0,0.0
1736847048.3865118,0.0,1.61114,-0.0,-0.0,-0.0,0.0
1736847048.3870435,0.0,1.61127,-0.0,-0.0,-0.0,0.0
1736847048.3875604,0.0,1.61141,-0.0,-0.0,-0.0,0.0
1736847048.3885672,0.0,1.61155,-0.0,-0.0,-0.0,0.0
1736847048.3895655,0.0,1.61169,-0.0,-0.0,-0.0,0.0
1736847048.3905754,0.0,1.61181,-0.0,-0.0,-0.0,0.0
1736847048.3913267,0.0,1.61193,-0.0,-0.0,-0.0,0.0
1736847048.3923323,0.0,1.61206,-0.0,-0.0,-0.0,0.0
1736847048.3923323,0.0,1.6122,-0.0,-0.0,-0.0,0.0
1736847048.39399,0.0,1.61233,-0.0,-0.0,-0.0,0.0
1736847048.39399,0.0,1.61247,-0.0,-0.0,-0.0,0.0
1736847048.39399,0.0,1.61261,-0.0,-0.0,-0.0,0.0
1736847048.39399,0.0,1.61275,-0.0,-0.0,-0.0,0.0
1736847048.3974707,0.0,1.61287,-0.0,-0.0,-0.0,0.0
1736847048.3981473,0.0,1.61299,-0.0,-0.0,-0.0,0.0
1736847048.3981473,0.0,1.61312,-0.0,-0.0,-0.0,0.0
1736847048.3991597,0.0,1.61324,-0.0,-0.0,-0.0,0.0
1736847048.4001577,0.0,1.61336,-0.0,-0.0,-0.0,0.0
1736847048.4013627,0.0,1.61348,-0.0,-0.0,-0.0,0.0
1736847048.4014633,0.0,1.61362,-0.0,-0.0,-0.0,0.0
1736847048.4030821,0.0,1.61377,-0.0,-0.0,-0.0,0.0
1736847048.4040878,0.0,1.61391,-0.0,-0.0,-0.0,0.0
1736847048.4040878,0.0,1.61403,-0.0,-0.0,-0.0,0.0
1736847048.4050875,0.0,1.61415,-0.0,-0.0,-0.0,0.0
1736847048.4060872,0.0,1.61427,-0.0,-0.0,-0.0,0.0
1736847048.407097,0.0,1.61441,-0.0,-0.0,-0.0,0.0
1736847048.4078598,0.0,1.61453,-0.0,-0.0,-0.0,0.0
1736847048.4078598,0.0,1.61469,-0.0,-0.0,-0.0,0.0
1736847048.4092748,0.0,1.61485,-0.0,-0.0,-0.0,0.0
1736847048.4102821,0.0,1.61499,-0.0,-0.0,-0.0,0.0
1736847048.4112809,0.0,1.61512,-0.0,-0.0,-0.0,0.0
1736847048.4122806,0.0,1.61524,-0.0,-0.0,-0.0,0.0
1736847048.4132812,0.0,1.61536,-0.0,-0.0,-0.0,0.0
1736847048.4132812,0.0,1.61548,-0.0,-0.0,-0.0,0.0
1736847048.4148295,0.0,1.6156,-0.0,-0.0,-0.0,0.0
1736847048.4158013,0.0,1.61575,-0.0,-0.0,-0.0,0.0
1736847048.4167044,0.0,1.61591,-0.0,-0.0,-0.0,0.0
1736847048.4167044,0.0,1.61604,-0.0,-0.0,-0.0,0.0
1736847048.4177105,0.0,1.61616,-0.0,-0.0,-0.0,0.0
1736847048.4187088,0.0,1.61628,-0.0,-0.0,-0.0,0.0
1736847048.4197087,0.0,1.6164,-0.0,-0.0,-0.0,0.0
1736847048.420243,0.0,1.61652,-0.0,-0.0,-0.0,0.0
1736847048.4213295,0.0,1.61666,-0.0,-0.0,-0.0,0.0
1736847048.4217725,0.0,1.61679,-0.0,-0.0,-0.0,0.0
1736847048.4217725,0.0,1.61694,-0.0,-0.0,-0.0,0.0
1736847048.4217725,0.0,1.61707,-0.0,-0.0,-0.0,0.0
1736847048.4217725,0.0,1.61719,-0.0,-0.0,-0.0,0.0
1736847048.4255207,0.0,1.61731,-0.0,-0.0,-0.0,0.0
